,int64,float64,complex128,object,bool
4703,1,1.0,(1+0j),1.0,True
4704,1,1.0,(1+0j),1.0,True
4705,1,1.0,(1+0j),1.0,True
4706,1,1.0,(1+0j),1.0,True
4707,1,1.0,(1+0j),1.0,True
4708,1,1.0,(1+0j),1.0,True
4709,1,1.0,(1+0j),1.0,True
4710,1,1.0,(1+0j),1.0,True
4711,1,1.0,(1+0j),1.0,True
4712,1,1.0,(1+0j),1.0,True
4713,1,1.0,(1+0j),1.0,True
4714,1,1.0,(1+0j),1.0,True
4715,1,1.0,(1+0j),1.0,True
4716,1,1.0,(1+0j),1.0,True
4717,1,1.0,(1+0j),1.0,True
4718,1,1.0,(1+0j),1.0,True
4719,1,1.0,(1+0j),1.0,True
4720,1,1.0,(1+0j),1.0,True
4721,1,1.0,(1+0j),1.0,True
4722,1,1.0,(1+0j),1.0,True
4723,1,1.0,(1+0j),1.0,True
4724,1,1.0,(1+0j),1.0,True
4725,1,1.0,(1+0j),1.0,True
4726,1,1.0,(1+0j),1.0,True
4727,1,1.0,(1+0j),1.0,True
4728,1,1.0,(1+0j),1.0,True
4729,1,1.0,(1+0j),1.0,True
4730,1,1.0,(1+0j),1.0,True
4731,1,1.0,(1+0j),1.0,True
4732,1,1.0,(1+0j),1.0,True
4733,1,1.0,(1+0j),1.0,True
4734,1,1.0,(1+0j),1.0,True
4735,1,1.0,(1+0j),1.0,True
4736,1,1.0,(1+0j),1.0,True
4737,1,1.0,(1+0j),1.0,True
4738,1,1.0,(1+0j),1.0,True
4739,1,1.0,(1+0j),1.0,True
4740,1,1.0,(1+0j),1.0,True
4741,1,1.0,(1+0j),1.0,True
4742,1,1.0,(1+0j),1.0,True
4743,1,1.0,(1+0j),1.0,True
4744,1,1.0,(1+0j),1.0,True
4745,1,1.0,(1+0j),1.0,True
4746,1,1.0,(1+0j),1.0,True
4747,1,1.0,(1+0j),1.0,True
4748,1,1.0,(1+0j),1.0,True
4749,1,1.0,(1+0j),1.0,True
4750,1,1.0,(1+0j),1.0,True
4751,1,1.0,(1+0j),1.0,True
4752,1,1.0,(1+0j),1.0,True
4753,1,1.0,(1+0j),1.0,True
4754,1,1.0,(1+0j),1.0,True
4755,1,1.0,(1+0j),1.0,True
4756,1,1.0,(1+0j),1.0,True
4757,1,1.0,(1+0j),1.0,True
4758,1,1.0,(1+0j),1.0,True
4759,1,1.0,(1+0j),1.0,True
4760,1,1.0,(1+0j),1.0,True
4761,1,1.0,(1+0j),1.0,True
4762,1,1.0,(1+0j),1.0,True
4763,1,1.0,(1+0j),1.0,True
4764,1,1.0,(1+0j),1.0,True
4765,1,1.0,(1+0j),1.0,True
4766,1,1.0,(1+0j),1.0,True
4767,1,1.0,(1+0j),1.0,True
4768,1,1.0,(1+0j),1.0,True
4769,1,1.0,(1+0j),1.0,True
4770,1,1.0,(1+0j),1.0,True
4771,1,1.0,(1+0j),1.0,True
4772,1,1.0,(1+0j),1.0,True
4773,1,1.0,(1+0j),1.0,True
4774,1,1.0,(1+0j),1.0,True
4775,1,1.0,(1+0j),1.0,True
4776,1,1.0,(1+0j),1.0,True
4777,1,1.0,(1+0j),1.0,True
4778,1,1.0,(1+0j),1.0,True
4779,1,1.0,(1+0j),1.0,True
4780,1,1.0,(1+0j),1.0,True
4781,1,1.0,(1+0j),1.0,True
4782,1,1.0,(1+0j),1.0,True
4783,1,1.0,(1+0j),1.0,True
4784,1,1.0,(1+0j),1.0,True
4785,1,1.0,(1+0j),1.0,True
4786,1,1.0,(1+0j),1.0,True
4787,1,1.0,(1+0j),1.0,True
4788,1,1.0,(1+0j),1.0,True
4789,1,1.0,(1+0j),1.0,True
4790,1,1.0,(1+0j),1.0,True
4791,1,1.0,(1+0j),1.0,True
4792,1,1.0,(1+0j),1.0,True
4793,1,1.0,(1+0j),1.0,True
4794,1,1.0,(1+0j),1.0,True
4795,1,1.0,(1+0j),1.0,True
4796,1,1.0,(1+0j),1.0,True
4797,1,1.0,(1+0j),1.0,True
4798,1,1.0,(1+0j),1.0,True
4799,1,1.0,(1+0j),1.0,True
4800,1,1.0,(1+0j),1.0,True
4801,1,1.0,(1+0j),1.0,True
4802,1,1.0,(1+0j),1.0,True
4803,1,1.0,(1+0j),1.0,True
4804,1,1.0,(1+0j),1.0,True
4805,1,1.0,(1+0j),1.0,True
4806,1,1.0,(1+0j),1.0,True
4807,1,1.0,(1+0j),1.0,True
4808,1,1.0,(1+0j),1.0,True
4809,1,1.0,(1+0j),1.0,True
4810,1,1.0,(1+0j),1.0,True
4811,1,1.0,(1+0j),1.0,True
4812,1,1.0,(1+0j),1.0,True
4813,1,1.0,(1+0j),1.0,True
4814,1,1.0,(1+0j),1.0,True
4815,1,1.0,(1+0j),1.0,True
4816,1,1.0,(1+0j),1.0,True
4817,1,1.0,(1+0j),1.0,True
4818,1,1.0,(1+0j),1.0,True
4819,1,1.0,(1+0j),1.0,True
4820,1,1.0,(1+0j),1.0,True
4821,1,1.0,(1+0j),1.0,True
4822,1,1.0,(1+0j),1.0,True
4823,1,1.0,(1+0j),1.0,True
4824,1,1.0,(1+0j),1.0,True
4825,1,1.0,(1+0j),1.0,True
4826,1,1.0,(1+0j),1.0,True
4827,1,1.0,(1+0j),1.0,True
4828,1,1.0,(1+0j),1.0,True
4829,1,1.0,(1+0j),1.0,True
4830,1,1.0,(1+0j),1.0,True
4831,1,1.0,(1+0j),1.0,True
4832,1,1.0,(1+0j),1.0,True
4833,1,1.0,(1+0j),1.0,True
4834,1,1.0,(1+0j),1.0,True
4835,1,1.0,(1+0j),1.0,True
4836,1,1.0,(1+0j),1.0,True
4837,1,1.0,(1+0j),1.0,True
4838,1,1.0,(1+0j),1.0,True
4839,1,1.0,(1+0j),1.0,True
4840,1,1.0,(1+0j),1.0,True
4841,1,1.0,(1+0j),1.0,True
4842,1,1.0,(1+0j),1.0,True
4843,1,1.0,(1+0j),1.0,True
4844,1,1.0,(1+0j),1.0,True
4845,1,1.0,(1+0j),1.0,True
4846,1,1.0,(1+0j),1.0,True
4847,1,1.0,(1+0j),1.0,True
4848,1,1.0,(1+0j),1.0,True
4849,1,1.0,(1+0j),1.0,True
4850,1,1.0,(1+0j),1.0,True
4851,1,1.0,(1+0j),1.0,True
4852,1,1.0,(1+0j),1.0,True
4853,1,1.0,(1+0j),1.0,True
4854,1,1.0,(1+0j),1.0,True
4855,1,1.0,(1+0j),1.0,True
4856,1,1.0,(1+0j),1.0,True
4857,1,1.0,(1+0j),1.0,True
4858,1,1.0,(1+0j),1.0,True
4859,1,1.0,(1+0j),1.0,True
4860,1,1.0,(1+0j),1.0,True
4861,1,1.0,(1+0j),1.0,True
4862,1,1.0,(1+0j),1.0,True
4863,1,1.0,(1+0j),1.0,True
4864,1,1.0,(1+0j),1.0,True
4865,1,1.0,(1+0j),1.0,True
4866,1,1.0,(1+0j),1.0,True
4867,1,1.0,(1+0j),1.0,True
4868,1,1.0,(1+0j),1.0,True
4869,1,1.0,(1+0j),1.0,True
4870,1,1.0,(1+0j),1.0,True
4871,1,1.0,(1+0j),1.0,True
4872,1,1.0,(1+0j),1.0,True
4873,1,1.0,(1+0j),1.0,True
4874,1,1.0,(1+0j),1.0,True
4875,1,1.0,(1+0j),1.0,True
4876,1,1.0,(1+0j),1.0,True
4877,1,1.0,(1+0j),1.0,True
4878,1,1.0,(1+0j),1.0,True
4879,1,1.0,(1+0j),1.0,True
4880,1,1.0,(1+0j),1.0,True
4881,1,1.0,(1+0j),1.0,True
4882,1,1.0,(1+0j),1.0,True
4883,1,1.0,(1+0j),1.0,True
4884,1,1.0,(1+0j),1.0,True
4885,1,1.0,(1+0j),1.0,True
4886,1,1.0,(1+0j),1.0,True
4887,1,1.0,(1+0j),1.0,True
4888,1,1.0,(1+0j),1.0,True
4889,1,1.0,(1+0j),1.0,True
4890,1,1.0,(1+0j),1.0,True
4891,1,1.0,(1+0j),1.0,True
4892,1,1.0,(1+0j),1.0,True
4893,1,1.0,(1+0j),1.0,True
4894,1,1.0,(1+0j),1.0,True
4895,1,1.0,(1+0j),1.0,True
4896,1,1.0,(1+0j),1.0,True
4897,1,1.0,(1+0j),1.0,True
4898,1,1.0,(1+0j),1.0,True
4899,1,1.0,(1+0j),1.0,True
4900,1,1.0,(1+0j),1.0,True
4901,1,1.0,(1+0j),1.0,True
4902,1,1.0,(1+0j),1.0,True
4903,1,1.0,(1+0j),1.0,True
4904,1,1.0,(1+0j),1.0,True
4905,1,1.0,(1+0j),1.0,True
4906,1,1.0,(1+0j),1.0,True
4907,1,1.0,(1+0j),1.0,True
4908,1,1.0,(1+0j),1.0,True
4909,1,1.0,(1+0j),1.0,True
4910,1,1.0,(1+0j),1.0,True
4911,1,1.0,(1+0j),1.0,True
4912,1,1.0,(1+0j),1.0,True
4913,1,1.0,(1+0j),1.0,True
4914,1,1.0,(1+0j),1.0,True
4915,1,1.0,(1+0j),1.0,True
4916,1,1.0,(1+0j),1.0,True
4917,1,1.0,(1+0j),1.0,True
4918,1,1.0,(1+0j),1.0,True
4919,1,1.0,(1+0j),1.0,True
4920,1,1.0,(1+0j),1.0,True
4921,1,1.0,(1+0j),1.0,True
4922,1,1.0,(1+0j),1.0,True
4923,1,1.0,(1+0j),1.0,True
4924,1,1.0,(1+0j),1.0,True
4925,1,1.0,(1+0j),1.0,True
4926,1,1.0,(1+0j),1.0,True
4927,1,1.0,(1+0j),1.0,True
4928,1,1.0,(1+0j),1.0,True
4929,1,1.0,(1+0j),1.0,True
4930,1,1.0,(1+0j),1.0,True
4931,1,1.0,(1+0j),1.0,True
4932,1,1.0,(1+0j),1.0,True
4933,1,1.0,(1+0j),1.0,True
4934,1,1.0,(1+0j),1.0,True
4935,1,1.0,(1+0j),1.0,True
4936,1,1.0,(1+0j),1.0,True
4937,1,1.0,(1+0j),1.0,True
4938,1,1.0,(1+0j),1.0,True
4939,1,1.0,(1+0j),1.0,True
4940,1,1.0,(1+0j),1.0,True
4941,1,1.0,(1+0j),1.0,True
4942,1,1.0,(1+0j),1.0,True
4943,1,1.0,(1+0j),1.0,True
4944,1,1.0,(1+0j),1.0,True
4945,1,1.0,(1+0j),1.0,True
4946,1,1.0,(1+0j),1.0,True
4947,1,1.0,(1+0j),1.0,True
4948,1,1.0,(1+0j),1.0,True
4949,1,1.0,(1+0j),1.0,True
4950,1,1.0,(1+0j),1.0,True
4951,1,1.0,(1+0j),1.0,True
4952,1,1.0,(1+0j),1.0,True
4953,1,1.0,(1+0j),1.0,True
4954,1,1.0,(1+0j),1.0,True
4955,1,1.0,(1+0j),1.0,True
4956,1,1.0,(1+0j),1.0,True
4957,1,1.0,(1+0j),1.0,True
4958,1,1.0,(1+0j),1.0,True
4959,1,1.0,(1+0j),1.0,True
4960,1,1.0,(1+0j),1.0,True
4961,1,1.0,(1+0j),1.0,True
4962,1,1.0,(1+0j),1.0,True
4963,1,1.0,(1+0j),1.0,True
4964,1,1.0,(1+0j),1.0,True
4965,1,1.0,(1+0j),1.0,True
4966,1,1.0,(1+0j),1.0,True
4967,1,1.0,(1+0j),1.0,True
4968,1,1.0,(1+0j),1.0,True
4969,1,1.0,(1+0j),1.0,True
4970,1,1.0,(1+0j),1.0,True
4971,1,1.0,(1+0j),1.0,True
4972,1,1.0,(1+0j),1.0,True
4973,1,1.0,(1+0j),1.0,True
4974,1,1.0,(1+0j),1.0,True
4975,1,1.0,(1+0j),1.0,True
4976,1,1.0,(1+0j),1.0,True
4977,1,1.0,(1+0j),1.0,True
4978,1,1.0,(1+0j),1.0,True
4979,1,1.0,(1+0j),1.0,True
4980,1,1.0,(1+0j),1.0,True
4981,1,1.0,(1+0j),1.0,True
4982,1,1.0,(1+0j),1.0,True
4983,1,1.0,(1+0j),1.0,True
4984,1,1.0,(1+0j),1.0,True
4985,1,1.0,(1+0j),1.0,True
4986,1,1.0,(1+0j),1.0,True
4987,1,1.0,(1+0j),1.0,True
4988,1,1.0,(1+0j),1.0,True
4989,1,1.0,(1+0j),1.0,True
4990,1,1.0,(1+0j),1.0,True
4991,1,1.0,(1+0j),1.0,True
4992,1,1.0,(1+0j),1.0,True
4993,1,1.0,(1+0j),1.0,True
4994,1,1.0,(1+0j),1.0,True
4995,1,1.0,(1+0j),1.0,True
4996,1,1.0,(1+0j),1.0,True
4997,1,1.0,(1+0j),1.0,True
4998,1,1.0,(1+0j),1.0,True
4999,1,1.0,(1+0j),1.0,True
